0,0,4,0,0.087902,-0.032628,0,0,24.5,1646915151.42194,Agac,Thu Mar 10 15:25:51 2022
0,0,4,1,-0.052741,-0.077522,0,0,24.5,1646915151.42194,Agac,Thu Mar 10 15:25:51 2022
0,0,4,2,0,-0.937618,0,0,42.900002,1646915151.42194,Agac,Thu Mar 10 15:25:51 2022
0,0,4,3,0,-1.781475,0,0,20.9,1646915151.42194,Agac,Thu Mar 10 15:25:51 2022
0,1,4,0,0.087902,-0.032628,0,0,25.200001,1646915151.42429,Agac,Thu Mar 10 15:25:51 2022
0,1,4,1,-0.052741,-0.077522,0,0,25.200001,1646915151.42429,Agac,Thu Mar 10 15:25:51 2022
0,1,4,2,0,-0.937618,0,0,43.700001,1646915151.42429,Agac,Thu Mar 10 15:25:51 2022
0,1,4,3,0,-1.781475,0,0,21.200001,1646915151.42429,Agac,Thu Mar 10 15:25:51 2022
0,2,5,0,0.087902,-0.032628,0,0,23.6,1646915151.57405,Agac,Thu Mar 10 15:25:51 2022
0,2,5,1,-0.052741,-0.077522,0,0,23.6,1646915151.57405,Agac,Thu Mar 10 15:25:51 2022
0,2,5,2,0,-0.937618,0,0,41.599998,1646915151.57405,Agac,Thu Mar 10 15:25:51 2022
0,2,5,3,0,-1.781475,0,0,21,1646915151.57405,Agac,Thu Mar 10 15:25:51 2022
0,2,5,4,-0.796976,-1.270983,0,-0.364135,29.6,1646915151.57405,Agac,Thu Mar 10 15:25:51 2022
0,3,4,0,0.087902,-0.032628,0,0,25.9,1646915151.67403,Agac,Thu Mar 10 15:25:51 2022
0,3,4,1,-0.052741,-0.077522,0,0,25.9,1646915151.67403,Agac,Thu Mar 10 15:25:51 2022
0,3,4,2,0,-0.937618,0,0,43.900002,1646915151.67403,Agac,Thu Mar 10 15:25:51 2022
0,3,4,3,0,-1.781475,0,0,21.1,1646915151.67403,Agac,Thu Mar 10 15:25:51 2022
0,4,4,0,0.087902,-0.032628,0,0,25,1646915151.77413,Agac,Thu Mar 10 15:25:51 2022
0,4,4,1,-0.052741,-0.077522,0,0,25,1646915151.77413,Agac,Thu Mar 10 15:25:51 2022
0,4,4,2,0,-0.937618,0,0,42.799999,1646915151.77413,Agac,Thu Mar 10 15:25:51 2022
0,4,4,3,0,-1.781475,0,0,21.299999,1646915151.77413,Agac,Thu Mar 10 15:25:51 2022
0,5,5,0,0.087902,-0.032628,0,0,25.799999,1646915151.87409,Agac,Thu Mar 10 15:25:51 2022
0,5,5,1,-0.052741,-0.077522,0,0,25.799999,1646915151.87409,Agac,Thu Mar 10 15:25:51 2022
0,5,5,2,0,-0.937618,0,0,43.599998,1646915151.87409,Agac,Thu Mar 10 15:25:51 2022
0,5,5,3,0,-1.781475,0,0,20.9,1646915151.87409,Agac,Thu Mar 10 15:25:51 2022
0,5,5,4,-0.726654,-1.258602,0,0.364135,28.6,1646915151.87409,Agac,Thu Mar 10 15:25:51 2022
0,6,7,0,0.087902,-0.032628,0,0,27,1646915151.97434,Agac,Thu Mar 10 15:25:51 2022
0,6,7,1,-0.052741,-0.077522,0,0,27,1646915151.97434,Agac,Thu Mar 10 15:25:51 2022
0,6,7,2,0,-0.937618,0,0,46.400002,1646915151.97434,Agac,Thu Mar 10 15:25:51 2022
0,6,7,3,0,-1.781475,0,0,21,1646915151.97434,Agac,Thu Mar 10 15:25:51 2022
0,6,7,4,-1.180813,-0.302336,0,0.242756,16.9,1646915151.97434,Agac,Thu Mar 10 15:25:51 2022
0,6,7,5,-0.723724,-0.98079,0,0.242756,16.9,1646915151.97434,Agac,Thu Mar 10 15:25:51 2022
0,6,7,6,-0.750095,-1.299202,0,0.242756,20.9,1646915151.97434,Agac,Thu Mar 10 15:25:51 2022
0,7,5,0,0.087902,-0.032628,0,0,25.9,1646915152.0743,Agac,Thu Mar 10 15:25:52 2022
0,7,5,1,-0.052741,-0.077522,0,0,25.9,1646915152.0743,Agac,Thu Mar 10 15:25:52 2022
0,7,5,2,0,-0.937618,0,0,43.5,1646915152.0743,Agac,Thu Mar 10 15:25:52 2022
0,7,5,3,0,-1.781475,0,0,20.700001,1646915152.0743,Agac,Thu Mar 10 15:25:52 2022
0,7,5,4,-0.821881,-1.310701,0,0.364135,26.200001,1646915152.0743,Agac,Thu Mar 10 15:25:52 2022
0,8,4,0,0.087902,-0.032628,0,0,25.9,1646915152.17424,Agac,Thu Mar 10 15:25:52 2022
0,8,4,1,-0.052741,-0.077522,0,0,25.9,1646915152.17424,Agac,Thu Mar 10 15:25:52 2022
0,8,4,2,0,-0.937618,0,0,43.400002,1646915152.17424,Agac,Thu Mar 10 15:25:52 2022
0,8,4,3,0,-1.781475,0,0,20.700001,1646915152.17424,Agac,Thu Mar 10 15:25:52 2022
0,9,4,0,0.087902,-0.032628,0,0,22.5,1646915152.27417,Agac,Thu Mar 10 15:25:52 2022
0,9,4,1,-0.052741,-0.077522,0,0,22.5,1646915152.27417,Agac,Thu Mar 10 15:25:52 2022
0,9,4,2,0,-0.937618,0,0,39.799999,1646915152.27417,Agac,Thu Mar 10 15:25:52 2022
0,9,4,3,0,-1.781475,0,0,20.799999,1646915152.27417,Agac,Thu Mar 10 15:25:52 2022
0,10,4,0,0.087902,-0.032628,0,0,24.9,1646915152.37425,Agac,Thu Mar 10 15:25:52 2022
0,10,4,1,-0.052741,-0.077522,0,0,24.9,1646915152.37425,Agac,Thu Mar 10 15:25:52 2022
0,10,4,2,0,-0.937618,0,0,42.5,1646915152.37425,Agac,Thu Mar 10 15:25:52 2022
0,10,4,3,0,-1.781475,0,0,20.799999,1646915152.37425,Agac,Thu Mar 10 15:25:52 2022
0,11,4,0,0.087902,-0.032628,0,0,26.4,1646915152.47421,Agac,Thu Mar 10 15:25:52 2022
0,11,4,1,-0.052741,-0.077522,0,0,26.4,1646915152.47421,Agac,Thu Mar 10 15:25:52 2022
0,11,4,2,0,-0.937618,0,0,44.700001,1646915152.47421,Agac,Thu Mar 10 15:25:52 2022
0,11,4,3,0,-1.781475,0,0,21,1646915152.47421,Agac,Thu Mar 10 15:25:52 2022
0,12,4,0,0.087902,-0.032628,0,0,25,1646915152.57413,Agac,Thu Mar 10 15:25:52 2022
0,12,4,1,-0.052741,-0.077522,0,0,25,1646915152.57413,Agac,Thu Mar 10 15:25:52 2022
0,12,4,2,0,-0.937618,0,0,42.900002,1646915152.57413,Agac,Thu Mar 10 15:25:52 2022
0,12,4,3,0,-1.781475,0,0,21.1,1646915152.57413,Agac,Thu Mar 10 15:25:52 2022
0,13,4,0,0.087902,-0.032628,0,0,24.700001,1646915152.67418,Agac,Thu Mar 10 15:25:52 2022
0,13,4,1,-0.052741,-0.077522,0,0,24.700001,1646915152.67418,Agac,Thu Mar 10 15:25:52 2022
0,13,4,2,0,-0.937618,0,0,42.299999,1646915152.67418,Agac,Thu Mar 10 15:25:52 2022
0,13,4,3,0,-1.781475,0,0,21.1,1646915152.67418,Agac,Thu Mar 10 15:25:52 2022
0,14,6,0,0.087902,-0.032628,0,0,24.700001,1646915152.77423,Agac,Thu Mar 10 15:25:52 2022
0,14,6,1,-0.052741,-0.077522,0,0,24.700001,1646915152.77423,Agac,Thu Mar 10 15:25:52 2022
0,14,6,2,0,-0.937618,0,0,42.400002,1646915152.77423,Agac,Thu Mar 10 15:25:52 2022
0,14,6,3,0,-1.781475,0,0,21.1,1646915152.77423,Agac,Thu Mar 10 15:25:52 2022
0,14,6,4,-0.703214,-1.325163,0,0.242756,23.299999,1646915152.77423,Agac,Thu Mar 10 15:25:52 2022
0,14,6,5,-0.922968,-1.356635,0,-0.364135,24.700001,1646915152.77423,Agac,Thu Mar 10 15:25:52 2022
0,15,4,0,0.087902,-0.032628,0,0,25.1,1646915152.87409,Agac,Thu Mar 10 15:25:52 2022
0,15,4,1,-0.052741,-0.077522,0,0,25.1,1646915152.87409,Agac,Thu Mar 10 15:25:52 2022
0,15,4,2,0,-0.937618,0,0,43.599998,1646915152.87409,Agac,Thu Mar 10 15:25:52 2022
0,15,4,3,0,-1.781475,0,0,21.200001,1646915152.87409,Agac,Thu Mar 10 15:25:52 2022
0,16,4,0,0.087902,-0.032628,0,0,27.5,1646915152.97405,Agac,Thu Mar 10 15:25:52 2022
0,16,4,1,-0.052741,-0.077522,0,0,27.5,1646915152.97405,Agac,Thu Mar 10 15:25:52 2022
0,16,4,2,0,-0.937618,0,0,45.5,1646915152.97405,Agac,Thu Mar 10 15:25:52 2022
